"ファイル名","WAVE0009.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 14:03:22"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 8.890000000E+01, 3.39600E-01, 5.50000E-03,0,
 8.895000000E+01, 3.64150E-01, 5.50000E-03,0,
 8.900000000E+01, 3.71550E-01, 4.93050E+00,0,
 8.905000000E+01, 3.80250E-01, 5.50000E-03,0,
 8.910000000E+01, 3.84100E-01, 6.00000E-03,0,
 8.915000000E+01, 3.87200E-01, 5.50000E-03,0,
 8.920000000E+01, 3.75500E-01, 4.93050E+00,0,
 8.925000000E+01, 3.89950E-01, 5.50000E-03,0,
 8.930000000E+01, 3.99000E-01, 5.50000E-03,0,
 8.935000000E+01, 4.15100E-01, 6.00000E-03,0,
 8.940000000E+01, 4.12700E-01, 6.00000E-03,0,
 8.945000000E+01, 4.22700E-01, 4.93050E+00,0,
 8.950000000E+01, 4.21600E-01, 6.00000E-03,0,
 8.955000000E+01, 4.10750E-01, 6.00000E-03,0,
 8.960000000E+01, 3.98850E-01, 5.50000E-03,0,
 8.965000000E+01, 3.70650E-01, 4.93100E+00,0,
 8.970000000E+01, 3.39400E-01, 4.93100E+00,0,
 8.975000000E+01, 3.11650E-01, 5.50000E-03,0,
 8.980000000E+01, 2.89150E-01, 6.00000E-03,0,
 8.985000000E+01, 3.08850E-01, 5.50000E-03,0,
 8.990000000E+01, 3.31100E-01, 4.93100E+00,0,
 8.995000000E+01, 3.33200E-01, 4.93100E+00,0,
 9.000000000E+01, 3.62650E-01, 6.00000E-03,0,
 9.005000000E+01, 3.90450E-01, 6.00000E-03,0,
 9.010000000E+01, 4.07650E-01, 5.50000E-03,0,
 9.015000000E+01, 3.87650E-01, 4.93100E+00,0,
 9.020000000E+01, 3.86900E-01, 5.50000E-03,0,
 9.025000000E+01, 3.87700E-01, 6.00000E-03,0,
 9.030000000E+01, 3.96050E-01, 6.00000E-03,0,
 9.035000000E+01, 3.80300E-01, 5.50000E-03,0,
 9.040000000E+01, 4.04750E-01, 4.93100E+00,0,
 9.045000000E+01, 3.97350E-01, 6.00000E-03,0,
 9.050000000E+01, 4.41800E-01, 6.00000E-03,0,
 9.055000000E+01, 4.46750E-01, 5.50000E-03,0,
 9.060000000E+01, 4.38850E-01, 4.93050E+00,0,
 9.065000000E+01, 4.29300E-01, 6.00000E-03,0,
 9.070000000E+01, 4.44100E-01, 5.50000E-03,0,
 9.075000000E+01, 4.33700E-01, 6.00000E-03,0,
 9.080000000E+01, 4.58900E-01, 4.93050E+00,0,
 9.085000000E+01, 4.70750E-01, 6.00000E-03,0,
 9.090000000E+01, 4.85850E-01, 5.50000E-03,0,
 9.095000000E+01, 4.86000E-01, 5.50000E-03,0,
 9.100000000E+01, 4.73100E-01, 4.93050E+00,0,
 9.105000000E+01, 4.81700E-01, 6.00000E-03,0,
 9.110000000E+01, 4.69500E-01, 6.00000E-03,0,
 9.115000000E+01, 4.75900E-01, 5.50000E-03,0,
 9.120000000E+01, 4.72950E-01, 5.50000E-03,0,
 9.125000000E+01, 4.68600E-01, 4.93050E+00,0,
 9.130000000E+01, 4.69800E-01, 5.50000E-03,0,
 9.135000000E+01, 4.71550E-01, 5.50000E-03,0,
 9.140000000E+01, 4.74000E-01, 5.50000E-03,0,
 9.145000000E+01, 4.64350E-01, 4.93100E+00,0,
 9.150000000E+01, 3.82000E-01, 6.00000E-03,0,
 9.155000000E+01, 4.50050E-01, 5.50000E-03,0,
 9.160000000E+01, 4.35600E-01, 5.50000E-03,0,
 9.165000000E+01, 4.06500E-01, 4.93100E+00,0,
 9.170000000E+01, 3.64350E-01, 5.50000E-03,0,
 9.175000000E+01, 2.89900E-01, 6.00000E-03,0,
 9.180000000E+01, 1.85450E-01, 6.00000E-03,0,
 9.185000000E+01, 3.36150E-01, 4.93100E+00,0,
 9.190000000E+01, 3.74600E-01, 6.00000E-03,0,
 9.195000000E+01, 4.10300E-01, 6.00000E-03,0,
 9.200000000E+01, 4.08850E-01, 6.00000E-03,0,
 9.205000000E+01, 4.21900E-01, 4.93050E+00,0,
 9.210000000E+01, 4.21800E-01, 6.00000E-03,0,
 9.215000000E+01, 4.41000E-01, 6.00000E-03,0,
 9.220000000E+01, 4.79250E-01, 5.50000E-03,0,
 9.225000000E+01, 4.86750E-01, 4.93100E+00,0,
 9.230000000E+01, 4.97300E-01, 5.50000E-03,0,
 9.235000000E+01, 5.13100E-01, 5.50000E-03,0,
 9.240000000E+01, 5.12300E-01, 5.50000E-03,0,
 9.245000000E+01, 5.15000E-01, 4.93100E+00,0,
 9.250000000E+01, 5.10700E-01, 4.93050E+00,0,
 9.255000000E+01, 5.01050E-01, 5.50000E-03,0,
 9.260000000E+01, 5.32600E-01, 5.50000E-03,0,
 9.265000000E+01, 4.88000E-01, 6.00000E-03,0,
 9.270000000E+01, 4.75350E-01, 4.93050E+00,0,
 9.275000000E+01, 4.65600E-01, 5.50000E-03,0,
 9.280000000E+01, 4.63800E-01, 5.50000E-03,0,
 9.285000000E+01, 4.44900E-01, 6.00000E-03,0,
 9.290000000E+01, 4.30000E-01, 6.00000E-03,0,
 9.295000000E+01, 4.32100E-01, 4.93050E+00,0,
 9.300000000E+01, 4.43200E-01, 4.93100E+00,0,
 9.305000000E+01, 4.28700E-01, 6.00000E-03,0,
 9.310000000E+01, 4.47800E-01, 5.50000E-03,0,
 9.315000000E+01, 4.60550E-01, 4.93100E+00,0,
 9.320000000E+01, 4.54100E-01, 4.93100E+00,0,
 9.325000000E+01, 4.80600E-01, 6.00000E-03,0,
 9.330000000E+01, 4.74000E-01, 5.50000E-03,0,
 9.335000000E+01, 4.63050E-01, 5.50000E-03,0,
 9.340000000E+01, 4.52300E-01, 4.93050E+00,0,
 9.345000000E+01, 4.25300E-01, 6.00000E-03,0,
 9.350000000E+01, 4.30800E-01, 6.00000E-03,0,
 9.355000000E+01, 4.42400E-01, 5.50000E-03,0,
 9.360000000E+01, 4.35250E-01, 4.93100E+00,0,
 9.365000000E+01, 4.62150E-01, 5.50000E-03,0,
 9.370000000E+01, 4.67200E-01, 6.00000E-03,0,
 9.375000000E+01, 4.45550E-01, 5.50000E-03,0,
 9.380000000E+01, 4.48900E-01, 4.93100E+00,0,
 9.385000000E+01, 4.30350E-01, 1.63000E-01,0,
 9.390000000E+01, 4.00450E-01, 5.50000E-03,0,
 9.395000000E+01, 4.18150E-01, 5.50000E-03,0,
 9.400000000E+01, 3.87050E-01, 4.93100E+00,0,
 9.405000000E+01, 3.64850E-01, 5.50000E-03,0,
 9.410000000E+01, 3.47300E-01, 5.50000E-03,0,
 9.415000000E+01, 3.82800E-01, 5.50000E-03,0,
 9.420000000E+01, 3.70500E-01, 4.93050E+00,0,
 9.425000000E+01, 3.96650E-01, 5.50000E-03,0,
 9.430000000E+01, 4.33850E-01, 6.00000E-03,0,
 9.435000000E+01, 4.30750E-01, 6.00000E-03,0,
 9.440000000E+01, 4.54000E-01, 4.93050E+00,0,
 9.445000000E+01, 4.48250E-01, 5.50000E-03,0,
 9.450000000E+01, 4.01650E-01, 6.00000E-03,0,
 9.455000000E+01, 4.03050E-01, 5.50000E-03,0,
 9.460000000E+01, 3.49200E-01, 4.93050E+00,0,
 9.465000000E+01, 4.23300E-01, 5.50000E-03,0,
 9.470000000E+01, 4.29100E-01, 5.50000E-03,0,
 9.475000000E+01, 4.48700E-01, 4.93100E+00,0,
 9.480000000E+01, 4.45350E-01, 5.50000E-03,0,
 9.485000000E+01, 4.50800E-01, 5.50000E-03,0,
 9.490000000E+01, 4.63400E-01, 5.50000E-03,0,
 9.495000000E+01, 4.66500E-01, 4.93050E+00,0,
 9.500000000E+01, 4.64700E-01, 3.64250E+00,0,
 9.505000000E+01, 4.59100E-01, 5.50000E-03,0,
 9.510000000E+01, 4.40950E-01, 5.50000E-03,0,
 9.515000000E+01, 4.27600E-01, 4.93050E+00,0,
 9.520000000E+01, 4.18950E-01, 4.01550E+00,0,
 9.525000000E+01, 3.89650E-01, 5.50000E-03,0,
 9.530000000E+01, 3.75050E-01, 5.50000E-03,0,
 9.535000000E+01, 3.83550E-01, 6.00000E-03,0,
 9.540000000E+01, 3.48900E-01, 4.93050E+00,0,
 9.545000000E+01, 3.18350E-01, 5.50000E-03,0,
 9.550000000E+01, 3.11650E-01, 5.50000E-03,0,
 9.555000000E+01, 3.53300E-01, 5.50000E-03,0,
 9.560000000E+01, 3.96500E-01, 4.93100E+00,0,
 9.565000000E+01, 4.29600E-01, 6.00000E-03,0,
 9.570000000E+01, 4.55150E-01, 6.00000E-03,0,
 9.575000000E+01, 4.78300E-01, 5.50000E-03,0,
 9.580000000E+01, 4.80050E-01, 4.93050E+00,0,
 9.585000000E+01, 5.04350E-01, 4.93050E+00,0,
 9.590000000E+01, 5.21200E-01, 5.50000E-03,0,
 9.595000000E+01, 5.38500E-01, 5.50000E-03,0,
 9.600000000E+01, 5.39000E-01, 6.00000E-03,0,
 9.605000000E+01, 5.00350E-01, 4.93100E+00,0,
 9.610000000E+01, 4.87700E-01, 5.50000E-03,0,
 9.615000000E+01, 4.72000E-01, 6.00000E-03,0,
 9.620000000E+01, 4.33700E-01, 5.50000E-03,0,
 9.625000000E+01, 4.01850E-01, 4.93050E+00,0,
 9.630000000E+01, 4.06550E-01, 5.50000E-03,0,
 9.635000000E+01, 4.63100E-01, 5.50000E-03,0,
 9.640000000E+01, 4.91950E-01, 5.50000E-03,0,
 9.645000000E+01, 5.21500E-01, 4.93100E+00,0,
 9.650000000E+01, 5.37950E-01, 5.50000E-03,0,
 9.655000000E+01, 5.45250E-01, 6.00000E-03,0,
 9.660000000E+01, 5.45550E-01, 5.50000E-03,0,
 9.665000000E+01, 5.37600E-01, 4.93050E+00,0,
 9.670000000E+01, 5.33450E-01, 5.50000E-03,0,
 9.675000000E+01, 5.37800E-01, 5.50000E-03,0,
 9.680000000E+01, 5.38500E-01, 5.50000E-03,0,
 9.685000000E+01, 5.45250E-01, 4.93100E+00,0,
 9.690000000E+01, 5.53600E-01, 6.00000E-03,0,
 9.695000000E+01, 5.49150E-01, 5.50000E-03,0,
 9.700000000E+01, 5.77650E-01, 6.00000E-03,0,
 9.705000000E+01, 5.94400E-01, 6.00000E-03,0,
 9.710000000E+01, 6.01950E-01, 4.93050E+00,0,
 9.715000000E+01, 6.09100E-01, 5.50000E-03,0,
 9.720000000E+01, 6.11250E-01, 5.50000E-03,0,
 9.725000000E+01, 6.12000E-01, 4.93050E+00,0,
 9.730000000E+01, 6.13300E-01, 4.93100E+00,0,
 9.735000000E+01, 6.11200E-01, 6.00000E-03,0,
 9.740000000E+01, 5.99750E-01, 5.50000E-03,0,
 9.745000000E+01, 5.93900E-01, 5.50000E-03,0,
 9.750000000E+01, 5.93250E-01, 4.93050E+00,0,
 9.755000000E+01, 5.95250E-01, 5.50000E-03,0,
 9.760000000E+01, 5.89500E-01, 5.50000E-03,0,
 9.765000000E+01, 5.83050E-01, 6.00000E-03,0,
 9.770000000E+01, 5.69250E-01, 4.93100E+00,0,
 9.775000000E+01, 5.84800E-01, 5.50000E-03,0,
 9.780000000E+01, 5.45800E-01, 6.00000E-03,0,
 9.785000000E+01, 5.72400E-01, 6.00000E-03,0,
 9.790000000E+01, 5.33150E-01, 4.93100E+00,0,
 9.795000000E+01, 5.06950E-01, 4.93050E+00,0,
 9.800000000E+01, 4.82500E-01, 5.50000E-03,0,
 9.805000000E+01, 4.65550E-01, 5.50000E-03,0,
 9.810000000E+01, 4.81350E-01, 5.50000E-03,0,
 9.815000000E+01, 4.88900E-01, 4.93100E+00,0,
 9.820000000E+01, 4.90800E-01, 6.00000E-03,0,
 9.825000000E+01, 5.03350E-01, 5.50000E-03,0,
 9.830000000E+01, 5.22600E-01, 6.00000E-03,0,
 9.835000000E+01, 5.28600E-01, 6.00000E-03,0,
 9.840000000E+01, 5.17350E-01, 4.93050E+00,0,
 9.845000000E+01, 5.46850E-01, 4.93050E+00,0,
 9.850000000E+01, 5.40200E-01, 5.50000E-03,0,
 9.855000000E+01, 5.27750E-01, 5.50000E-03,0,
 9.860000000E+01, 5.16500E-01, 5.50000E-03,0,
 9.865000000E+01, 5.06850E-01, 5.50000E-03,0,
 9.870000000E+01, 4.94000E-01, 6.00000E-03,0,
 9.875000000E+01, 4.95550E-01, 5.50000E-03,0,
 9.880000000E+01, 4.98600E-01, 4.93100E+00,0,
 9.885000000E+01, 4.95650E-01, 4.93100E+00,0,
 9.890000000E+01, 5.06250E-01, 4.93100E+00,0,
 9.895000000E+01, 5.06600E-01, 5.50000E-03,0,
 9.900000000E+01, 5.31500E-01, 5.50000E-03,0,
 9.905000000E+01, 5.32000E-01, 5.50000E-03,0,
 9.910000000E+01, 5.30850E-01, 6.00000E-03,0,
 9.915000000E+01, 5.21750E-01, 6.00000E-03,0,
 9.920000000E+01, 5.11050E-01, 6.00000E-03,0,
 9.925000000E+01, 5.08700E-01, 5.50000E-03,0,
 9.930000000E+01, 5.08950E-01, 5.50000E-03,0,
 9.935000000E+01, 4.97000E-01, 6.00000E-03,0,
 9.940000000E+01, 4.93750E-01, 5.50000E-03,0,
 9.945000000E+01, 5.28400E-01, 5.50000E-03,0,
 9.950000000E+01, 5.31200E-01, 5.50000E-03,0,
 9.955000000E+01, 5.27050E-01, 5.50000E-03,0,
 9.960000000E+01, 5.23850E-01, 5.50000E-03,0,
 9.965000000E+01, 5.30850E-01, 4.93050E+00,0,
 9.970000000E+01, 5.34250E-01, 4.93050E+00,0,
 9.975000000E+01, 5.44750E-01, 4.93100E+00,0,
 9.980000000E+01, 5.51350E-01, 4.93050E+00,0,
 9.985000000E+01, 5.57700E-01, 4.93050E+00,0,
 9.990000000E+01, 5.58050E-01, 4.93050E+00,0,
 9.995000000E+01, 5.52000E-01, 4.93050E+00,0,
 1.000000000E+02, 5.57850E-01, 4.93050E+00,0,
 1.000500000E+02, 5.61650E-01, 4.93100E+00,0,
 1.001000000E+02, 5.70300E-01, 4.93100E+00,0,
 1.001500000E+02, 5.73900E-01, 4.93050E+00,0,
 1.002000000E+02, 5.76700E-01, 4.93100E+00,0,
 1.002500000E+02, 5.73250E-01, 4.93100E+00,0,
 1.003000000E+02, 5.74250E-01, 4.93100E+00,0,
 1.003500000E+02, 5.40400E-01, 4.93100E+00,0,
 1.004000000E+02, 5.56250E-01, 4.93100E+00,0,
 1.004500000E+02, 5.45800E-01, 4.93100E+00,0,
 1.005000000E+02, 5.33950E-01, 4.93050E+00,0,
 1.005500000E+02, 5.19050E-01, 4.93100E+00,0,
 1.006000000E+02, 5.00200E-01, 4.93100E+00,0,
 1.006500000E+02, 4.94550E-01, 4.93100E+00,0,
 1.007000000E+02, 5.03250E-01, 4.93100E+00,0,
 1.007500000E+02, 5.29400E-01, 4.93100E+00,0,
 1.008000000E+02, 5.42950E-01, 4.93100E+00,0,
 1.008500000E+02, 5.48400E-01, 4.93100E+00,0,
 1.009000000E+02, 5.45150E-01, 4.93100E+00,0,
 1.009500000E+02, 5.34750E-01, 4.93100E+00,0,
 1.010000000E+02, 5.37650E-01, 4.93100E+00,0,
 1.010500000E+02, 5.42000E-01, 4.93100E+00,0,
 1.011000000E+02, 5.45000E-01, 4.93100E+00,0,
 1.011500000E+02, 5.50200E-01, 4.93100E+00,0,
 1.012000000E+02, 5.58150E-01, 4.93100E+00,0,
 1.012500000E+02, 5.56500E-01, 4.93100E+00,0,
 1.013000000E+02, 5.46000E-01, 4.93100E+00,0,
 1.013500000E+02, 5.35350E-01, 4.93100E+00,0,
 1.014000000E+02, 5.41000E-01, 4.93050E+00,0,
 1.014500000E+02, 5.45800E-01, 4.93100E+00,0,
 1.015000000E+02, 5.55400E-01, 4.93100E+00,0,
 1.015500000E+02, 5.64650E-01, 4.93100E+00,0,
 1.016000000E+02, 5.68250E-01, 4.93100E+00,0,
 1.016500000E+02, 5.59550E-01, 4.93100E+00,0,
 1.017000000E+02, 5.44250E-01, 4.93100E+00,0,
 1.017500000E+02, 5.26650E-01, 4.93100E+00,0,
 1.018000000E+02, 5.30950E-01, 4.93100E+00,0,
 1.018500000E+02, 5.50150E-01, 4.93100E+00,0,
 1.019000000E+02, 5.67700E-01, 4.93100E+00,0,
 1.019500000E+02, 5.72100E-01, 4.93100E+00,0,
 1.020000000E+02, 5.77800E-01, 4.93100E+00,0,
 1.020500000E+02, 5.71650E-01, 4.93100E+00,0,
 1.021000000E+02, 5.77850E-01, 4.93100E+00,0,
 1.021500000E+02, 5.78250E-01, 4.93100E+00,0,
 1.022000000E+02, 5.74550E-01, 4.93100E+00,0,
 1.022500000E+02, 5.72100E-01, 4.93100E+00,0,
 1.023000000E+02, 5.61100E-01, 4.93100E+00,0,
 1.023500000E+02, 5.70500E-01, 4.93100E+00,0,
 1.024000000E+02, 5.69800E-01, 4.93100E+00,0,
 1.024500000E+02, 5.73050E-01, 4.93100E+00,0,
 1.025000000E+02, 5.85200E-01, 4.93100E+00,0,
 1.025500000E+02, 5.66600E-01, 4.93100E+00,0,
 1.026000000E+02, 5.63900E-01, 4.93100E+00,0,
 1.026500000E+02, 5.59550E-01, 4.93100E+00,0,
 1.027000000E+02, 5.63050E-01, 4.93100E+00,0,
 1.027500000E+02, 5.58750E-01, 4.93100E+00,0,
 1.028000000E+02, 5.62050E-01, 4.93100E+00,0,
 1.028500000E+02, 5.58200E-01, 4.93100E+00,0,
 1.029000000E+02, 5.53250E-01, 4.93100E+00,0,
 1.029500000E+02, 5.55150E-01, 4.93050E+00,0,
 1.030000000E+02, 5.51800E-01, 4.93100E+00,0,
 1.030500000E+02, 5.44600E-01, 4.93100E+00,0,
 1.031000000E+02, 5.43550E-01, 4.93100E+00,0,
 1.031500000E+02, 5.34350E-01, 4.93100E+00,0,
 1.032000000E+02, 5.33000E-01, 4.93100E+00,0,
 1.032500000E+02, 5.33600E-01, 5.50000E-03,0,
 1.033000000E+02, 5.37700E-01, 5.50000E-03,0,
 1.033500000E+02, 5.39200E-01, 5.50000E-03,0,
 1.034000000E+02, 5.36300E-01, 5.50000E-03,0,
 1.034500000E+02, 5.33350E-01, 5.50000E-03,0,
 1.035000000E+02, 5.35900E-01, 5.50000E-03,0,
 1.035500000E+02, 5.33600E-01, 5.50000E-03,0,
 1.036000000E+02, 5.36100E-01, 5.50000E-03,0,
 1.036500000E+02, 5.38700E-01, 5.50000E-03,0,
 1.037000000E+02, 5.39700E-01, 5.50000E-03,0,
